91988.9375, 257811.984375, 112.97947692871094, 16274.0244140625, 1521.3701171875, 55.49732971191406, 2404.625244140625, 25060.70703125, 2465.977294921875, 51.70840835571289, 2231.277587890625, 4829.54638671875, 31.923728942871094, 161154.265625, 1074.8388671875, 50.82538604736328, 25.5579891204834, 47.43446731567383, 234952.765625, 6199.18505859375, 29.61015510559082, 622.9132690429688, 52.1104850769043, 85978.09375, 3083.97412109375, 2725.308349609375, 5360.576171875, 10780.7783203125, 19572.037109375, 45.24313735961914, 651.8419189453125, 30.3754825592041, 19056.69921875, 28.699430465698242, 1045.130859375, 28100.015625, 5771.611328125, 792.5882568359375, 2856.011962890625, 1641.6732177734375, 1093.8409423828125, 4566.720703125, 2898.63037109375, 13276.12890625, 36.19158172607422, 25.329469680786133, 1522.638671875, 38.3924446105957, 84461.3515625, 43.394256591796875, 35269.06640625, 6277.26708984375, 11631.3916015625, 6461.9169921875, 27.542640686035156, 79.78543090820312, 268.2039489746094, 2288.234375, 41.39137268066406, 66928.109375, 33.3358268737793, 36.96369934082031, 588.5690307617188, 926.3732299804688, 1304.1964111328125, 985.9324951171875, 34.40426254272461, 4994.56298828125, 61.84737014770508, 876.6049194335938, 920.3543701171875, 11941.556640625, 29.47088623046875
243583.203125, 653465.0625, 25.823455810546875, 15440.7294921875, 2789.670166015625, 56.41427993774414, 6544.06494140625, 9134.021484375, 1360.5316162109375, 75.1947021484375, 5210.08642578125, 20050.8125, 41.047523498535156, 30844.521484375, 779.084716796875, 60.20724868774414, 24.13170051574707, 36.57266616821289, 239159.8125, 12957.2314453125, 23.94002914428711, 1236.6478271484375, 54.05058288574219, 88189.1875, 7227.80126953125, 5370.16943359375, 20802.0625, 5106.14794921875, 11088.265625, 57.38252258300781, 2096.582275390625, 16.072484970092773, 68276.5625, 30.922914505004883, 2876.79150390625, 60359.2734375, 11678.1953125, 691.8057861328125, 4494.99169921875, 3419.29736328125, 2077.29833984375, 2811.180419921875, 3736.904296875, 4822.27392578125, 28.46474838256836, 41.256736755371094, 701.2769775390625, 36.91548156738281, 72402.1015625, 48.69194412231445, 76455.8984375, 10982.9462890625, 4256.96044921875, 4913.40673828125, 21.80705451965332, 46.59736251831055, 115.87089538574219, 1360.3890380859375, 36.488983154296875, 272929.5625, 34.00437545776367, 24.766374588012695, 250.8059844970703, 2591.9794921875, 2737.809814453125, 1841.4195556640625, 39.5687370300293, 17590.884765625, 105.95829772949219, 2781.697021484375, 1845.188232421875, 25140.18359375, 15.724835395812988
