1214.92822265625,1217.1011962890625,1219.274169921875,1221.4466552734375,1223.6190185546875,1225.791015625,1227.9630126953125,1230.134521484375,1232.3060302734375,1234.47705078125,1236.6478271484375,1238.8184814453125,1240.98876953125,1243.1588134765625,1245.328857421875,1247.498291015625,1249.6678466796875,1251.8367919921875,1254.0057373046875,1256.1741943359375,1258.3426513671875
5678.2998046875,5764.9013671875,5851.49755859375,5938.08642578125,6024.671875,6111.25146484375,6197.82568359375,6284.39306640625,6370.95556640625,6457.5126953125,6544.06494140625,6630.611328125,6717.1513671875,6803.68798828125,6890.2177734375,6976.74169921875,7063.2607421875,7149.77392578125,7236.28271484375,7322.78564453125,7409.2822265625
1407.1190185546875,1450.78076171875,1494.6038818359375,1538.4268798828125,1582.2498779296875,1626.0732421875,1669.896240234375,1713.7191162109375,1757.5421142578125,1801.3653564453125,1845.188232421875,1889.155029296875,1934.1337890625,1979.1123046875,2024.0906982421875,2069.069580078125,2114.047607421875,2159.026123046875,2204.005126953125,2248.98388671875,2293.962158203125
187984.765625,193555.203125,199123.28125,204688.984375,210252.3125,215813.359375,221372.0,226928.34375,232482.28125,238033.921875,243583.203125,249130.125,254674.734375,260216.9375,265756.84375,271294.5,276829.71875,282362.5625,287893.125,293421.40625,298947.28125
52611.64453125,48299.82421875,33169.45703125,25588.876953125,21035.591796875,17998.005859375,15827.29296875,14198.70703125,12931.6982421875,11917.8837890625,11088.265625,10396.8232421875,9811.6884765625,9310.095703125,8875.3466796875,8494.9140625,8159.21484375,7860.7998046875,7593.7822265625,7353.45751953125,7136.01025390625
619.5509033203125,627.8433227539062,636.1087036132812,644.3473510742188,652.5591430664062,660.7445068359375,668.9033813476562,677.0360107421875,685.142333984375,693.22265625,701.2769775390625,709.3054809570312,717.3082275390625,725.2855834960938,733.2374267578125,741.1639404296875,749.0652465820312,756.9414672851562,764.7926025390625,772.6190795898438,780.4207153320312
2106.955322265625,2155.4697265625,2203.9814453125,2252.49072265625,2300.99658203125,2349.50048828125,2398.00146484375,2446.5,2494.99609375,2543.48876953125,2591.9794921875,2640.4677734375,2688.952880859375,2737.43505859375,2785.91552734375,2834.39306640625,2882.866943359375,2931.339599609375,2979.808349609375,3028.276123046875,3076.73974609375
4176.50341796875,4184.54931640625,4192.59423828125,4200.64111328125,4208.6865234375,4216.73193359375,4224.77783203125,4232.8232421875,4240.869140625,4248.9150390625,4256.96044921875,4265.005859375,4273.0517578125,4281.09716796875,4289.14306640625,4297.18798828125,4305.23388671875,4313.27978515625,4321.3251953125,4329.3701171875,4337.41552734375
83447.34375,83791.0,84134.6015625,84478.1640625,84821.6640625,85165.109375,85552.28125,86211.6484375,86870.9296875,87530.1171875,88189.1875,88848.1640625,89507.0390625,90165.8203125,90824.4921875,91483.0546875,92141.5390625,92799.921875,93458.1875,94116.3515625,94774.4375
176039.0,181567.375,187945.984375,194324.578125,200703.203125,207081.828125,213460.421875,219839.03125,226217.65625,232596.234375,239159.8125,246537.875,253915.90625,261293.953125,268672.0,276050.0625,283428.09375,290806.125,298184.1875,305562.25,312940.28125
