1922345.375,70790.828125,37160.51953125,26063.025390625,20523.294921875,17198.208984375,14980.9462890625,13396.935546875,12208.787109375,11284.5849609375,10545.17578125,9940.1650390625,9435.966796875,9009.3212890625,8643.61328125,8326.65625,8049.31201171875,7804.58935546875,7587.05615234375,7392.41650390625,7217.240234375
33119866.0,179702.125,91083.7578125,61486.3671875,46676.7734375,37787.54296875,31859.92578125,27625.19921875,24448.76953125,21977.978515625,20001.205078125,18383.73828125,17035.791015625,15895.173828125,14917.46484375,14070.091796875,13328.6220703125,12674.3662109375,12092.796875,11572.435546875,11104.1044921875
32522.82421875,17669.73828125,9155.8876953125,6317.7763671875,4898.69384765625,4047.235595703125,3479.58935546875,3074.128662109375,2770.031494140625,2533.511474609375,2344.2939453125,2189.47998046875,2060.46826171875,1951.3038330078125,1857.734130859375,1776.640625,1705.683837890625,1643.07470703125,1587.422119140625,1541.8548583984375,1504.342041015625
575263360.0,53151.08984375,27673.62890625,19181.03125,14934.7099609375,12386.90625,10688.37109375,9475.1328125,8565.2001953125,7857.4765625,7291.29296875,6828.05615234375,6442.0244140625,6115.38134765625,5835.400390625,5598.5634765625,5397.53564453125,5229.7890625,5093.39013671875,4971.34521484375,4861.50537109375
4819277.0,5008853.0,5197779.0,5386060.0,5573701.0,5760704.5,5947073.5,6082412.5,6048055.0,6016111.5,5986335.0,5958515.5,5932464.5,5908017.0,5885030.5,5863380.0,5842949.5,5823639.0,5805361.0,5788032.0,5771583.5
2464716.25,22548.994140625,12490.310546875,9137.3056640625,7460.78662109375,6454.86474609375,5784.24951171875,5305.23681640625,4945.97802734375,4666.65185546875,4479.76318359375,4326.85302734375,4199.42822265625,4091.607421875,3999.188720703125,3919.0927734375,3849.00927734375,3787.171142578125,3732.201904296875,3683.02099609375,3638.757080078125
414217.46875,109956.5859375,66068.171875,48058.19140625,38769.67578125,33102.37109375,29284.0859375,26536.837890625,24465.42578125,22847.771484375,21549.494140625,20484.50390625,19595.111328125,18841.1875,18193.986328125,17632.32421875,17140.318359375,16705.75390625,16319.1240234375,15972.9130859375,15661.0986328125
5622.76904296875,5600.7314453125,5236.5322265625,4657.78369140625,4228.2294921875,3896.765380859375,3633.23681640625,3418.697998046875,3240.651123046875,3090.51513671875,2962.203369140625,2851.27978515625,2754.435546875,2669.148681640625,2593.46630859375,2525.85400390625,2465.08447265625,2410.172119140625,2360.304931640625,2314.821044921875,2273.165771484375
2233208320.0,1162645.25,612466.75,429054.375,337344.59375,282317.53125,245632.25,219428.328125,199775.3125,184489.421875,172260.734375,162255.40625,153917.5625,146862.546875,140815.3125,135574.375,130988.5390625,127312.8046875,124313.3984375,121629.734375,119214.421875
25481.056640625,26898.982421875,28314.259765625,29726.900390625,31136.90625,32652.80859375,34188.515625,35721.37109375,37251.38671875,38778.56640625,40302.921875,41824.4609375,43343.19140625,44859.109375,46585.08984375,48533.1875,50477.70703125,52418.6328125,54356.01171875,56289.8203125,58220.1015625
4129.06396484375,4254.36962890625,4379.5068359375,4504.474609375,4629.27197265625,4753.90234375,4878.36376953125,5002.65576171875,5126.78076171875,5250.7392578125,5374.52978515625,5498.154296875,5621.61376953125,5744.90380859375,5868.0302734375,5990.99072265625,6113.78662109375,6237.02197265625,6375.20166015625,6513.19482421875,6651.00244140625
48130096.0,338042.5,172837.640625,117725.484375,90161.15625,73619.921875,62591.34375,54713.24609375,48804.37109375,44208.41796875,40531.53515625,37523.109375,35016.0390625,32894.62890625,31076.265625,29500.322265625,28121.34375,26968.470703125,25958.43359375,25054.712890625,24241.357421875
76.43914794921875,79.27015686035156,82.08438873291016,84.88196563720703,87.66304779052734,90.42781829833984,93.17638397216797,95.90886688232422,98.62545776367188,101.3262710571289,104.01143646240234,106.68109893798828,109.33536529541016,111.9744644165039,114.59838104248047,117.20735931396484,119.80150604248047,122.28419494628906,124.73257446289062,127.16271209716797,129.57476806640625
806583.375,35700.2421875,18438.861328125,12559.904296875,9596.3994140625,7810.521484375,6616.6767578125,5762.3369140625,5120.7021484375,4621.1328125,4221.14990234375,3893.671142578125,3620.623779296875,3389.478759765625,3191.274658203125,3019.4404296875,2869.04296875,2736.3037109375,2618.28662109375,2512.670654296875,2417.59912109375
30436.94921875,30648.6015625,30852.240234375,31048.29296875,31237.19921875,31419.32421875,31595.03125,31764.65234375,31928.49609375,32086.86328125,32240.017578125,32388.205078125,32531.67578125,32670.642578125,32805.32421875,32935.8984375,33062.578125,33185.5,33304.8671875,33420.78515625,33368.34375
557184768.0,378848.78125,195168.21875,133941.359375,103327.953125,84959.890625,72714.5234375,63967.84765625,57407.8359375,52305.59375,48223.77734375,44884.140625,42101.109375,39746.22265625,37727.765625,35978.4296875,34447.765625,33097.16015625,31896.63671875,30822.484375,29855.736328125
682.94580078125,640.4901733398438,597.2467651367188,560.8517456054688,529.7977905273438,502.9890441894531,479.61114501953125,459.04498291015625,440.81219482421875,424.5365905761719,409.91943359375,396.719482421875,384.7401428222656,373.8194274902344,363.8231201171875,354.6387023925781,346.17083740234375,338.3389587402344,331.0740966796875,324.3167724609375,318.0155029296875
152097.359375,55439.80859375,33669.375,24522.390625,19487.158203125,16299.9873046875,14101.2041015625,12492.765625,11268.4990234375,10307.86328125,9531.099609375,8894.26953125,8386.0703125,7953.443359375,7580.69677734375,7256.20751953125,6971.1689453125,6718.8046875,6493.794921875,6291.92626953125,6109.79833984375
4699040.5,23655.947265625,12173.3623046875,8337.796875,6418.50439453125,5266.4453125,4498.2041015625,3949.361328125,3537.67578125,3217.443115234375,2961.237548828125,2751.60107421875,2576.894287109375,2429.059814453125,2302.339111328125,2192.51123046875,2096.40966796875,2011.611572265625,1936.23388671875,1868.789306640625,1808.0880126953125
14890.3056640625,15816.81640625,16675.68359375,17474.0390625,18218.072265625,18913.14453125,19563.93359375,20174.533203125,20748.5625,21289.20703125,21799.306640625,22281.369140625,22737.64453125,23170.140625,23580.69140625,23970.908203125,24342.28125,24696.1171875,25033.646484375,25355.978515625,25664.1015625
64893160.0,11503.62109375,5919.3994140625,4057.897705078125,3127.129150390625,2568.8515625,2201.40185546875,1946.6351318359375,1759.0599365234375,1613.1680908203125,1496.4541015625,1400.961181640625,1321.3834228515625,1254.048583984375,1196.3323974609375,1146.3118896484375,1102.5439453125,1063.9251708984375,1029.597412109375,998.883056640625,971.2400512695312
3043.763916015625,3162.639892578125,3281.27294921875,3399.663818359375,3517.812255859375,3635.72021484375,3753.385986328125,3870.8125,3988.00048828125,4104.9501953125,4221.662109375,4338.13818359375,4454.37744140625,4570.380859375,4686.150390625,4801.6845703125,4916.9873046875,5032.05810546875,5146.89453125,5261.50146484375,5375.87744140625
21313588.0,16035.1474609375,8295.03125,5714.5751953125,4424.26611328125,3650.056884765625,3133.9072265625,2765.222412109375,2488.70703125,2273.63818359375,2101.581298828125,1960.806884765625,1843.4940185546875,1744.2293701171875,1659.1453857421875,1590.7467041015625,1531.7413330078125,1479.6783447265625,1433.400146484375,1391.9935302734375,1354.7266845703125
3363380736.0,95643.1875,49144.02734375,33644.13671875,25894.12890625,21244.126953125,18144.111328125,15929.8154296875,14269.0849609375,12977.421875,11944.0751953125,11098.6162109375,10394.0634765625,9797.900390625,9348.587890625,8985.130859375,8667.0966796875,8386.486328125,8137.05419921875,7913.875,7713.0146484375
6562.22607421875,6213.9912109375,5911.923828125,5647.40966796875,5413.8564453125,5206.12939453125,5020.171875,4852.72802734375,4539.83447265625,4164.0693359375,3861.6572265625,3609.3173828125,3395.15185546875,3211.110595703125,3051.252197265625,2911.10546875,2787.236328125,2676.96337890625,2578.165771484375,2489.140869140625,2408.506103515625
