26.02379608154297,26.419301986694336,26.187421798706055,26.40064239501953,26.561887741088867,26.688112258911133,26.789594650268555,26.872962951660156,26.94133949279785,27.000587463378906,27.051498413085938,27.120927810668945,27.3102970123291,27.477645874023438,27.626611709594727,27.76007652282715,27.880319595336914,27.988506317138672,28.08763313293457,28.1782169342041,28.26132583618164
26.161060333251953,26.151451110839844,25.94489860534668,26.17101287841797,26.34613037109375,26.485759735107422,26.59968376159668,26.694412231445312,26.773149490356445,26.841703414916992,26.90103530883789,27.011215209960938,27.199657440185547,27.367008209228516,27.516613006591797,27.651172637939453,27.7728214263916,27.882648468017578,27.983539581298828,28.075969696044922,28.16097640991211
26.27947235107422,25.986352920532227,25.744991302490234,25.97701072692871,26.160327911376953,26.308828353881836,26.431564331054688,26.534713745117188,26.62141227722168,26.697288513183594,26.763395309448242,26.910282135009766,27.097375869750977,27.264266967773438,27.4140682220459,27.549283981323242,27.67192840576172,27.783016204833984,27.885303497314453,27.979249954223633,28.065845489501953
26.23994255065918,25.940765380859375,25.577377319335938,25.810935974121094,25.99864959716797,26.152820587158203,26.281696319580078,26.391033172607422,26.483821868896484,26.565452575683594,26.63699722290039,26.817113876342773,27.00252342224121,27.168609619140625,27.318239212036133,27.45375633239746,27.577051162719727,27.68906593322754,27.792434692382812,27.887601852416992,27.975502014160156
26.207687377929688,25.902738571166992,25.4348087310791,25.667156219482422,25.856678009033203,26.014225006103516,26.147249221801758,26.26106834411621,26.358482360839844,26.444612503051758,26.525598526000977,26.730850219726562,26.91433334350586,27.079326629638672,27.228492736816406,27.364011764526367,27.487667083740234,27.60032081604004,27.704513549804688,27.80064582824707,27.88962173461914
26.180850982666016,25.870534896850586,25.374675750732422,25.541471481323242,25.731021881103516,25.89028549194336,26.02596664428711,26.142959594726562,26.24383544921875,26.333454132080078,26.44867515563965,26.650753021240234,26.832120895385742,26.99579620361328,27.14426040649414,27.279542922973633,27.403308868408203,27.516368865966797,27.62114906311035,27.718029022216797,27.807872772216797
26.150815963745117,25.824617385864258,25.359716415405273,25.4306640625,25.619016647338867,25.778785705566406,25.916004180908203,26.035133361816406,26.1385555267334,26.23085594177246,26.37735366821289,26.5761775970459,26.755294799804688,26.917490005493164,27.065052032470703,27.199892044067383,27.323570251464844,27.43682098388672,27.54199981689453,27.639427185058594,27.729951858520508
26.101932525634766,25.753328323364258,25.346588134765625,25.332242965698242,25.518552780151367,25.677949905395508,25.81584358215332,25.93632698059082,26.04155731201172,26.13587188720703,26.31104278564453,26.506582260131836,26.6833553314209,26.84392738342285,26.99043846130371,27.124664306640625,27.248075485229492,27.361358642578125,27.466745376586914,27.56456756591797,27.655611038208008
26.05971908569336,25.691131591796875,25.33481216430664,25.244243621826172,25.427947998046875,25.586313247680664,25.724239349365234,25.84544563293457,25.951894760131836,26.047683715820312,26.24923324584961,26.44147491455078,26.615833282470703,26.774690628051758,26.920021057128906,27.053497314453125,27.17650032043457,27.28965950012207,27.395124435424805,27.493183135986328,27.584606170654297
26.022871017456055,25.636384963989258,25.3040714263916,25.16508674621582,25.345800399780273,25.50267791748047,25.640132904052734,25.761568069458008,25.86876106262207,25.9827880859375,26.191478729248047,26.38043785095215,26.55234718322754,26.709407806396484,26.853466033935547,26.986080169677734,27.108545303344727,27.22144889831543,27.326860427856445,27.4250431060791,27.516714096069336
